"188";"973760650597";"Madhurima";;"Shrivastaw";"F";"9572738263";"731076321188";;"730341352084";;"543-A";"NH-162";"Achhojai";"Amber";"Achhojai";"Chatarpura";"Amber";"Jaipur";"Rajsthan";"303701";"2001-08-07";"Madhurima9572738263@gmail.com";"note";"comm";"1"
"189";"630590023272";"Ajay";;"Gupta";"M";"9868205816";"858888981304";;;"456991131007";"543-B";"NH-480";"Abhaipura";"Sanganer";"Abhaipura";"Kapoorawala";"Sanganer";"Jaipur";"Rajsthan";"302029";"1972-09-02";"Ajay9868205816@gmail.com";"note";"comm";"1"
"190";"456991131007";"Divya";;"Gupta";"F";"9599405166";;"630590023272";;;"543-B";"NH-480";"Abhaipura";"Sanganer";"Abhaipura";"Kapoorawala";"Sanganer";"Jaipur";"Rajsthan";"302029";"1974-01-06";"Divya9599405166@gmail.com";"note";"comm";"1"
"191";"763245234644";"Sunny";;"Gupta";"M";"9061655035";"630590023272";;;"125142595891";"543-B";"NH-480";"Abhaipura";"Sanganer";"Abhaipura";"Kapoorawala";"Sanganer";"Jaipur";"Rajsthan";"302029";"1993-06-08";"Sunny9061655035@gmail.com";"note";"comm";"1"
"192";"125142595891";"Aliza";;"Gupta";"F";"9437432201";;"763245234644";;;"543-B";"NH-480";"Abhaipura";"Sanganer";"Abhaipura";"Kapoorawala";"Sanganer";"Jaipur";"Rajsthan";"302029";"1994-12-05";"Aliza9437432201@gmail.com";"note";"comm";"1"
"193";"440282595719";"Sonu";;"Gupta";"M";"9659754086";"630590023272";;;"584514630284";"543-B";"NH-480";"Abhaipura";"Sanganer";"Abhaipura";"Kapoorawala";"Sanganer";"Jaipur";"Rajsthan";"302029";"1994-05-06";"Sonu9659754086@gmail.com";"note";"comm";"1"
"194";"584514630284";"Nisha";"kumar";"Gupta";"F";"9127384817";;"440282595719";;;"543-B";"NH-480";"Abhaipura";"Sanganer";"Abhaipura";"Kapoorawala";"Sanganer";"Jaipur";"Rajsthan";"302029";"1996-11-01";"Nisha9127384817@gmail.com";"note";"comm";"1"
"195";"971066793253";"Kartika";;"Kumari";"F";"9061655035";"763245234644";;"125142595891";;"543-B";"NH-480";"Abhaipura";"Sanganer";"Abhaipura";"Kapoorawala";"Sanganer";"Jaipur";"Rajsthan";"302029";"2015-02-05";"Kartika9061655035@gmail.com";"note";"comm";"1"
"196";"222325466545";"Ajay";;"Ojha";"M";"6789878667";;;;"235545664567";"HH4";"Satsangh colony";"Governer House square";"Satsangh colony";"Koraput";"Damanjodi";"Damanjodi";"Koraput";"Odisha";"763008";"1987-05-09";"Ajay6789878667@gmail.com";"note";"comm";"1"
"197";"235545664567";"Seema";;"Ojha";"F";"6786556675";;;"222325466545";;"HH4";"Satsangh colony";"Governer House square";"Satsangh colony";"Koraput";"Damanjodi";"Damanjodi";"Koraput";"Odisha";"763008";"1989-06-08";"Seema6786556675@gmail.com";"note";"comm";"1"
"198";"248765862589";"Atul";;"Ojha";"M";"6789878667";"222325466545";"235545664567";;;"HH4";"Satsangh colony";"Governer House square";"Satsangh colony";"Koraput";"Damanjodi";"Damanjodi";"Koraput";"Odisha";"763008";"2004-07-08";"Atul6789878667@gmail.com";"note";"comm";"1"
"199";"261986060611";"Brijesh";;"Sharma";"M";"6784556446";;;;"275206258633";"MK8";"Patrolane";"Pantha nivas musiam chhak";"Patrolane";"Koraput";"Damanjodi";"Damanjodi";"Koraput";"Odisha";"763008";"1978-08-09";"Brijesh6784556446@gmail.com";"note";"comm";"1"
"200";"275206258633";"Kanchan";;"Sharma";"F";"7564465656";;;"261986060611";;"MK8";"Patrolane";"Pantha nivas musiam chhak";"Patrolane";"Koraput";"Damanjodi";"Damanjodi";"Koraput";"Odisha";"763008";"1985-08-07";"Kanchan7564465656@gmail.com";"note";"comm";"1"
"201";"288426456655";"Ramesh";;"Mishra";"M";"7676554554";;;;"275206258633";"HH5";"Godia Dhoba";"Governer House square";"Godia Dhoba";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"1984-09-08";"Ramesh7676554554@gmail.com";"note";"comm";"1"
"202";"301646654677";"Sunanda";;"Mishra";"F";"8675547446";;;"261986060611";;"HH5";"Godia Dhoba";"Governer House square";"Godia Dhoba";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"1986-01-03";"Sunanda8675547446@gmail.com";"note";"comm";"1"
"203";"314866852699";"Kirti";;"Upadhayay";"F";"8666545445";"435433322223";"565645454444";;;"HL4";"MKG Road";"AG house square";"MKG Road";"Mohanpur";"Mohanpur";"Mohanpur";"Jajapur";"Odisha";"755008";"1979-06-04";"Kirti8666545445@gmail.com";"note";"comm";"1"
"204";"328087050721";"Priyesh";;"Narayan";"M";"6575556544";"546444353344";"454454444435";;;"MK9";"Patrolane";"Gingraj tample 2h";"Patrolane";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"1978-03-03";"Priyesh6575556544@gmail.com";"note";"comm";"1"
"205";"231307248743";"Geeta";;"Sharma";"F";"6767866654";"454345334334";"245565456654";"=";;"HH9";"Devinagar";"pantha nivas musiam chhak";"Devinagar";"Koraput";"Damanjodi";"Damanjodi";"Koraput";"Odisha";"763008";"1985-07-05";"Geeta6767866654@gmail.com";"note";"comm";"1"
"206";"354527446765";"Sandeep";;"Tram";"M";"6565446554";"344564454333";"546443435655";;;"HH6";"Godia Dhoba";"Governer House square";"Godia Dhoba";"Mohanpur";"Mohanpur";"Mohanpur";"Jajapur";"Odisha";"755008";"1987-03-07";"Sandeep6565446554@gmail.com";"note";"comm";"1"
"207";"367747644787";"Kuldeep";;"Bansal";"M";"7765544644";;;;"380967842809";"HM4";"MansinghLane";"Kalpana square";"MansinghLane";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"1988-11-06";"Kuldeep7765544644@gmail.com";"note";"comm";"1"
"208";"380967842809";"Kiran";;"Bansal";"F";"6676556544";;;"367747644787";;"HM4";"MansinghLane";"Kalpana square";"MansinghLane";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"1990-07-09";"Kiran6676556544@gmail.com";"note";"comm";"1"
"209";"394188040831";"Meena";;"Bansal";"F";"6455556644";"367747644787";"380967842809";;;"HM4";"MansinghLane";"Kalpana square";"MansinghLane";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"2005-05-04";"Meena6455556644@gmail.com";"note";"comm";"1"
"210";"407408238853";"Himanshu";;"Ojha";"M";"7656755544";"343434334344";;;;"HH10";"supermarket";"pantha nivas musiam chhak";"supermarket";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"1982-09-04";"Himanshu7656755544@gmail.com";"note";"comm";"1"
"211";"205667626875";"Ravi";;"Nikhar";"M";"6545644544";;;;"433848634897";"HH7";"Bada Teli Street";"Governer House square";"Bada Teli Street";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"1987-02-10";"Ravi6545644544@gmail.com";"note";"comm";"1"
"212";"433848634897";"Shital";;"Nikhar";"F";"9987656664";;;"205667626875";;"HH7";"Bada Teli Street";"Governer House square";"Bada Teli Street";"Bhubaneswar";"Khordha";"Balipatana";"Khordha";"Odisha";"766009";"1991-07-19";"Shital9987656664@gmail.com";"note";"comm";"1"
"213";"447068832919";"Komal";;"Verma";"M";"6554445644";;;;"460289030941";"HL6";"Devinagar";"AG house square";"Devinagar";"Mohanpur";"Mohanpur";"Mohanpur";"Jajapur";"Odisha";"755008";"1995-12-25";"Komal6554445644@gmail.com";"note";"comm";"1"
"214";"460289030941";"Kavita";;"Verma";"F";"7876887665";;;"447068832919";;"HL6";"Devinagar";"AG house square";"Devinagar";"Mohanpur";"Mohanpur";"Mohanpur";"Jajapur";"Odisha";"755008";"1990-06-01";"Kavita7876887665@gmail.com";"note";"comm";"1"
"215";"433778574752";"Ramesh";;"Praja[ati";"M";"7557654444";;;;"444736027406";"HL6";"Devinagar";"AG house square";"Devinagar";"Mohanpur";"Mohanpur";"Mohanpur";"Jajapur";"Odisha";"755008";"1974-11-07";"Ramesh7557654444@gmail.com";"note";"comm";"1"
"216";"444736027406";"Nilam";;"Praja[ati";"F";"7665555587";;;"433778574752";;"HL6";"Devinagar";"AG house square";"Devinagar";"Mohanpur";"Mohanpur";"Mohanpur";"Jajapur";"Odisha";"755008";"1991-04-15";"Nilam7665555587@gmail.com";"note";"comm";"1"
"217";"455693480059";"Sham";;"Meshram";"M";"6766788988";;;;"466650932713";"HL6";"Devinagar";"AG house square";"Devinagar";"Mohanpur";"Mohanpur";"Mohanpur";"Jajapur";"Odisha";"755008";"1987-09-21";"Sham6766788988@gmail.com";"note";"comm";"1"
"218";"466650932713";"Khushbu";;"Meshram";"F";"8898779008";;;"455693480059";;"HL6";"Devinagar";"AG house square";"Devinagar";"Mohanpur";"Mohanpur";"Mohanpur";"Jajapur";"Odisha";"755008";"1982-02-27";"Khushbu8898779008@gmail.com";"note";"comm";"1"
"219";"185683223998";"Pankaj";;"Singh";"M";"8887374482";"184561012197";;"189005086739";"181201306967";"C- 4590";"Aizwal Road Map";"Railway Station";"Basnt Kunj";"Kepran";"Kepran";" Darlawn";"Aizawl";"Mizoram";"796017";"1980-11-18";"Pankaj8887374482@gmail.com";"note";"comm";"1"
"220";"181201306967";"Sita";"Kumari";"Singh";"F";"8887374483";;"185683223998";;;"C- 4590";"Aizwal Road Map";"Railway Station";"Basnt Kunj";"Kepran";"Kepran";" Darlawn";"Aizawl";"Mizoram";"796017";"1982-01-19";"Sita8887374483@gmail.com";"note";"comm";"1"
"221";"183717473290";"Mukesh";;"Singh";"M";"8887373484";"185683223998";;"181201306967";;"C- 4590";"Aizwal Road Map";"Railway Station";"Basnt Kunj";"Kepran";"Kepran";" Darlawn";"Aizawl";"Mizoram";"796017";"2005-12-24";"Mukesh8887373484@gmail.com";"note";"comm";"1"
"222";"188054587679";"Kamlesh";;"Singh";"M";"8867374485";"185683223998";;"181201306967";;"C- 4590";"Aizwal Road Map";"Railway Station";"Basnt Kunj";"Kepran";"Kepran";" Darlawn";"Aizawl";"Mizoram";"796017";"2009-04-30";"Kamlesh8867374485@gmail.com";"note";"comm";"1"
"223";"187769632709";"Ritesh";;"Singh";"M";;"185683223998";;"181201306967";;"C- 4590";"Aizwal Road Map";"Railway Station";"Basnt Kunj";"Kepran";"Kepran";" Darlawn";"Aizawl";"Mizoram";"796017";"2010-05-13";"Ritesh@gmail.com";"note";"comm";"1"
"224";"188216335086";"Rohit";;"Kushwa";"M";"8887352687";"182929748466";;"182112601107";"185860995725";"H- 4594";"Mamit Road";"Honda Show Room";"Durgakund";"Phura";"Phura";"Tuipang";"Saiha";"Mizoram";"796911";"1978-11-17";"Rohit8887352687@gmail.com";"note";"comm";"1"
"225";"185860995725";"Gita";"Kumari";"Kushwa";"F";"9687374488";;"188216335086";;;"H- 4594";"Mamit Road";"Honda Show Room";"Durgakund";"Phura";"Phura";"Tuipang";"Saiha";"Mizoram";"796911";"1980-06-16";"Gita9687374488@gmail.com";"note";"comm";"1"
"226";"186566213950";"Jyoti";"Kumari";"Kushwa";"F";"9287374489";"188216335086";;"185860995725";;"H- 4594";"Mamit Road";"Honda Show Room";"Durgakund";"Phura";"Phura";"Tuipang";"Saiha";"Mizoram";"796911";"2003-11-20";"Jyoti9287374489@gmail.com";"note";"comm";"1"
"227";"183873111227";"Geeta";"Kumari";"Kushwa";"F";;"188216335086";;"185860995725";;"H- 4594";"Mamit Road";"Honda Show Room";"Durgakund";"Phura";"Phura";"Tuipang";"Saiha";"Mizoram";"796911";"2010-11-30";"Geeta@gmail.com";"note";"comm";"1"
"228";"185730266304";"Harsh";;"Kushwa";"M";;"188216335086";;"185860995725";;"H- 4594";"Mamit Road";"Honda Show Room";"Durgakund";"Phura";"Phura";"Tuipang";"Saiha";"Mizoram";"796911";"2011-11-19";"Harsh@gmail.com";"note";"comm";"1"
"239";"185166085323";"Upendar";;"Yadav";"M";"9511622521";"181548548399";;"188081183596";"188378402010";"P- 4610";"Champai Road";"Samsung Showroom";"Chattisgrah Colony";"Marpara";"Marpara";"West Phaileng";"Mamit";"Mizoram";"796431";"1986-10-18";"Upendar9511622521@gmail.com";"note";"comm";"1"
"240";"188378402010";"Kajal";"Kumari";"Yadav";"F";"9856314862";;"185166085323";;;"P- 4610";"Champai Road";"Samsung Showroom";"Chattisgrah Colony";"Marpara";"Marpara";"West Phaileng";"Mamit";"Mizoram";"796431";"1985-10-11";"Kajal9856314862@gmail.com";"note";"comm";"1"
"241";"185884778757";"Anil";"Kumar";"Yadav";"M";"9127836540";"185166085323";;"188378402010";;"P- 4610";"Champai Road";"Samsung Showroom";"Chattisgrah Colony";"Marpara";"Marpara";"West Phaileng";"Mamit";"Mizoram";"796431";"2005-03-26";"Anil9127836540@gmail.com";"note";"comm";"1"
"242";"182858511641";"Ankit";;"Yadav";"M";"9102389456";"185166085323";;"188378402010";;"P- 4610";"Champai Road";"Samsung Showroom";"Chattisgrah Colony";"Marpara";"Marpara";"West Phaileng";"Mamit";"Mizoram";"796431";"2002-11-28";"Ankit9102389456@gmail.com";"note";"comm";"1"
"243";"183791433533";"Ranjani";"Kumari";"Yadav";"F";;"185166085323";;"188378402010";;"P- 4610";"Champai Road";"Samsung Showroom";"Chattisgrah Colony";"Marpara";"Marpara";"West Phaileng";"Mamit";"Mizoram";"796431";"2010-01-18";"Ranjani@gmail.com";"note";"comm";"1"
"247";"161800365281";"Ramesh";;"Sharma";"M";"8405905418";;;;"167592598979";"192";"gandhi road";"near soul chowk";"Toubul";"Khoijuman";"Boroyangbi";"Nambol";"Bishnpur";"Manipur";"795133";"1957-01-05";"Ramesh8405@gmail.com";"note";"comm";"1"
"248";"167592598979";"Sunita";;"Devi";"F";"8404705242";;"161800365281";;;"192";"gandhi road";"near soul chowk";"Toubul";"Khoijuman";"Boroyangbi";"Nambol";"Bishnpur";"Manipur";"795133";"1961-02-27";"Sunita8404@gmail.com";"note";"comm";"1"
"249";"163748833945";"kuldeep";;"Sharma";"M";"8409291262";"161800365281";;"167592598979";;"192";"gandhi road";"near soul chowk";"Toubul";"Khoijuman";"Boroyangbi";"Nambol";"Bishnpur";"Manipur";"795133";"1992-08-13";"kuldeep8409@gmail.com";"note";"comm";"1"
"250";"161687092211";"Sheela";;"Devi";"F";"8402675470";"161800365281";;"167592598979";;"192";"gandhi road";"near soul chowk";"Toubul";"Khoijuman";"Boroyangbi";"Nambol";"Bishnpur";"Manipur";"795133";"1994-03-02";"Sheela8402@gmail.com";"note";"comm";"1"
"251";"168387107691";"Abu";;"Reza";"M";"8400949279";;;;"162960704930";"192";"gandhi road";"near soul chowk";"Toubul";"Khoijuman";"Boroyangbi";"Nambol";"Bishnpur";"Manipur";"795133";"1960-11-27";"Abu8400@gmail.com";"note";"comm";"1"
"252";"162960704930";"Sahin";;"Parween";"F";"8402118669";;"168387107691";;;"47A";"M.G road";"near bus stand chowk";"Keirao Bitra";"Sawombung";"Porompat";"Jiribam";"Imphal East";"Manipur";"795005";"1963-12-05";"Sahin8402@gmail.com";"note";"comm";"1"
"253";"169972419220";"Sohaib";;"Ahsan";"M";"8402161161";"168387107691";;"162960704930";;"47A";"M.G road";"near bus stand chowk";"Keirao Bitra";"Sawombung";"Porompat";"Jiribam";"Imphal East";"Manipur";"795005";"1990-12-14";"Sohaib8402@gmail.com";"note";"comm";"1"
"254";"161212930620";"Umair";;"Ahsan";"M";"8406056773";"168387107691";;"162960704930";;"47A";"M.G road";"near bus stand chowk";"Keirao Bitra";"Sawombung";"Porompat";"Jiribam";"Imphal East";"Manipur";"795005";"1994-08-02";"Umair8406@gmail.com";"note";"comm";"1"
"255";"167759214792";"Shilu";;"Ahsan";"M";"8401332120";"168387107691";;"162960704930";;"47A";"M.G road";"near bus stand chowk";"Keirao Bitra";"Sawombung";"Porompat";"Jiribam";"Imphal East";"Manipur";"795005";"1949-12-08";"Shilu8401@gmail.com";"note";"comm";"1"
"256";"162122607893";"Ranjeet ";"kumar";"Singh";"M";"8401606264";;;;"169915491801";"87";"Bania tola road";"near railway station ";"Iramsiphai";"Khurkhul";"Lamphelpat";"Wangoi";"Imphal west";"Manipur";"795001";"1952-02-19";"Ranjeet8401@gmail.com";"note";"comm";"1"
"257";"169915491801";"Ragini";;"Devi";"F";"8406822361";;"162122607893";;;"87";"Bania tola road";"near railway station ";"Iramsiphai";"Khurkhul";"Lamphelpat";"Wangoi";"Imphal west";"Manipur";"795001";"1988-11-14";"Ragini8406@gmail.com";"note";"comm";"1"
"258";"162669598476";"Babli";;"Kumari";"F";"8403454265";"162122607893";;"169915491801";;"87";"Bania tola road";"near railway station ";"Iramsiphai";"Khurkhul";"Lamphelpat";"Wangoi";"Imphal west";"Manipur";"795001";"1991-05-01";"Babli8403@gmail.com";"note";"comm";"1"
"259";"163098813594";"Bunty";"Kumar";"Singh";"M";"8403214014";"162122607893";;"169915491801";;"87";"Bania tola road";"near railway station ";"Iramsiphai";"Khurkhul";"Lamphelpat";"Wangoi";"Imphal west";"Manipur";"795001";"1945-10-12";"Bunty8403@gmail.com";"note";"comm";"1"
"260";"161696174406";"Rahul";"Kumar";"Singh";"M";"8407561238";"162122607893";;"169915491801";;"87";"Bania tola road";"near railway station ";"Iramsiphai";"Khurkhul";"Lamphelpat";"Wangoi";"Imphal west";"Manipur";"795001";"1949-03-08";"Rahul8407@gmail.com";"note";"comm";"1"
"261";"165971403299";"Arwind";;"kumar";"M";"8402945011";;;;"166218072883";"114D";"Kaalimandir road";"near M.J hospital";"Kullu";"Senapati";"Phungyar";"Kamjong";"Ukhrul";"Manipur";"795142";"1982-11-11";"Arwind8402@gmail.com";"note";"comm";"1"
"262";"166218072883";"Kiran";;"Devi";"F";"8401506588";;"165971403299";;;"114D";"Kaalimandir road";"near M.J hospital";"Kullu";"Senapati";"Phungyar";"Kamjong";"Ukhrul";"Manipur";"795142";"1985-05-02";"Kiran8401@gmail.com";"note";"comm";"1"
"263";"168402216145";"Akshay";;"Kumar";"M";"8401350177";"165971403299";;"166218072883";;"114D";"Kaalimandir road";"near M.J hospital";"Kullu";"Senapati";"Phungyar";"Kamjong";"Ukhrul";"Manipur";"795142";"1984-04-14";"Akshay8401@gmail.com";"note";"comm";"1"
"264";"162250049469";"Kajol";;"Kumari";"F";"8407381893";"165971403299";;"166218072883";;"114D";"Kaalimandir road";"near M.J hospital";"Kullu";"Senapati";"Phungyar";"Kamjong";"Ukhrul";"Manipur";"795142";"1947-11-05";"Kajol8407@gmail.com";"note";"comm";"1"
"265";"160029234458";"Kamini";;"Kumari";"F";"8408233907";"165971403299";;"166218072883";;"114D";"Kaalimandir road";"near M.J hospital";"Kullu";"Senapati";"Phungyar";"Kamjong";"Ukhrul";"Manipur";"795142";"1949-10-11";"Kamini8408@gmail.com";"note";"comm";"1"
"266";"161491105997";"Mandeep";"kumar";"Sharma";"M";"8401514266";;;;"161507533942";"167";"Police station road";"near shahid chowk";"Angbrasu";"Saibol";"Kwatha";"Gamnom Veng";"Tengnoupal";"Manipur";"795131";"1978-07-02";"Mandeep8401@gmail.com";"note";"comm";"1"
"267";"161507533942";"Neeta";;"Sharma";"F";"8404725542";;"161491105997";;;"167";"Police station road";"near shahid chowk";"Angbrasu";"Saibol";"Kwatha";"Gamnom Veng";"Tengnoupal";"Manipur";"795131";"1980-08-15";"Neeta8404@gmail.com";"note";"comm";"1"
"268";"167369797487";"Sumit";"kumar";"Sharma";"M";"8408495307";"161491105997";;;;"167";"Police station road";"near shahid chowk";"Angbrasu";"Saibol";"Kwatha";"Gamnom Veng";"Tengnoupal";"Manipur";"795131";"1983-06-01";"Sumit8408@gmail.com";"note";"comm";"1"
"269";"165929037817";"Sanjay";"kumar";"Sharma";"M";"8406065799";"161491105997";;;;"167";"Police station road";"near shahid chowk";"Angbrasu";"Saibol";"Kwatha";"Gamnom Veng";"Tengnoupal";"Manipur";"795131";"1985-12-12";"Sanjay8406@gmail.com";"note";"comm";"1"
"270";"575477072354";"Vipul";;"Shukla";"M";"8600254583";;;;"22229868088";"B/16";"Sector 18";"Sangam Press";"Vahan";"Ambegaon";"Advire B.O";"Ambegaon";"Pune";"Maharashtra";"412568";"1969-10-12";"Vipul8600254583@gmail.com";"note";"comm";"1"
"271";"22229868088";"Anandi";;"Patel";"F";"7378702548";;"575477072354";;;"B/16";"Sector 18";"Sangam Press";"Vahan";"Ambegaon";"Advire B.O";"Ambegaon";"Pune";"Maharashtra";"412568";"1977-06-26";"Anandi7378702548@gmail.com";"note";"comm";"1"
"272";"259855875595";"Renu";;"Patel";"F";"9860255954";"575477072354";;;;"B/16";"Sector 18";"Sangam Press";"Vahan";"Ambegaon";"Advire B.O";"Ambegaon";"Pune";"Maharashtra";"412568";"1996-12-25";"Renu9860255954@gmail.com";"note";"comm";"1"
"273";"254868452356";"Anurag";;"Shukla";"M";"9503656584";"575477072354";;;;"B/16";"Sector 18";"Sangam Press";"Vahan";"Ambegaon";"Advire B.O";"Ambegaon";"Pune";"Maharashtra";"412568";"2001-09-14";"Anurag9503656584@gmail.com";"note";"comm";"1"
"274";"487595455668";"Baburao";"Krishnaji";"Gaikwad";"M";"7709568759";;;;"225422482593";"55/4F";"Azadnagar 4";"Tuntun Auto";"Arak";"Sarola Kasar";"Sarola Kasar B.O";"Ahmednagar";"Ahmednagar";"Maharashtra";"414005";"1964-11-19";"Baburao7709568759@gmail.com";"note";"comm";"1"
"275";"225422482593";"Kalpana";;"Chawla";"F";"8600245896";;"254868452356";;;"55/4F";"Azadnagar 4";"Tuntun Auto";"Arak";"Sarola Kasar";"Sarola Kasar B.O";"Ahmednagar";"Ahmednagar";"Maharashtra";"414005";"1973-12-24";"Kalpana8600245896@gmail.com";"note";"comm";"1"
"276";"887455787854";"Rupali";;"Singh";"F";"9503025689";"254868452356";;;;"55/4F";"Azadnagar 4";"Tuntun Auto";"Arak";"Sarola Kasar";"Sarola Kasar B.O";"Ahmednagar";"Ahmednagar";"Maharashtra";"414005";"1999-11-21";"Rupali9503025689@gmail.com";"note";"comm";"1"
"277";"444455785585";"Vasant";;"Kanetkar";"M";"9730256984";"254868452356";;;;"55/4F";"Azadnagar 4";"Tuntun Auto";"Arak";"Sarola Kasar";"Sarola Kasar B.O";"Ahmednagar";"Ahmednagar";"Maharashtra";"414005";"1994-06-06";"Vasant9730256984@gmail.com";"note";"comm";"1"
"278";"324869854587";"Vishnu";"Vaman";"Kanhere";"M";"7387596458";;;;"112425620085";"S-88";"Santoshi Road";"Red Cross";"Pathrot";"Amravati";"Pathrot S.O";"AchalpurCity";"Amravati";"Maharashtra";"444808";"1976-08-11";"Vishnu7387596458@gmail.com";"note";"comm";"1"
"279";"112425620085";"Monika";;"Bedi";"F";"7387595632";;"324869854587";;;"S-89";"Santoshi Road";"Red Cross";"Pathrot";"Amravati";"Pathrot S.O";"Achalpur City";"Amravati";"Maharashtra";"444808";"1984-01-18";"Monika7387595632@gmail.com";"note";"comm";"1"
"280";"555544885485";"Bijoy";;"Kanhere";"M";"9960235489";"324869854587";;;;"S-90";"Santoshi Road";"Red Cross";"Pathrot";"Amravati";"Pathrot S.O";"Achalpur City";"Amravati";"Maharashtra";"444808";"2000-03-16";"Bijoy9960235489@gmail.com";"note";"comm";"1"
"281";"888944574852";"Sanjay";;"Kanhere";"M";"9506325964";"324869854587";;;;"S-91";"Santoshi Road";"Red Cross";"Pathrot";"Amravati";"Pathrot S.O";"Achalpur City";"Amravati";"Maharashtra";"444808";"1998-05-17";"Sanjay9506325964@gmail.com";"note";"comm";"1"
"282";"778422250025";"Vinayak";"Damodar";"Savarkar";"M";"7387589645";;;;"445725894792";"G-66";"Bada Talab 14/4";"Bada Talab";"Goregaon";"Goregaon";"Kattipar B.O";"Goregaon";"Gondia";"Maharashtra";"441902";"1980-07-06";"Vinayak7387589645@gmail.com";"note";"comm";"1"
"283";"445725894792";"Santana";;"Savarkar";"F";"9960235486";;"778422250025";;;"G-67";"Bada Talab 14/5";"Bada Talab";"Goregaon";"Goregaon";"Kattipar B.O";"Goregaon";"Gondia";"Maharashtra";"441902";"1985-09-05";"Santana9960235486@gmail.com";"note";"comm";"1"
"284";"654855852576";"Santana";;"Patel";"M";;"778422250025";;;;"G-68";"Bada Talab 14/6";"Bada Talab";"Goregaon";"Goregaon";"Kattipar B.O";"Goregaon";"Gondia";"Maharashtra";"441902";"2007-08-21";"Santana@gmail.com";"note";"comm";"1"
"285";"648124855798";"Sarvar";;"Patel";"M";;"778422250025";;;;"G-69";"Bada Talab 14/7";"Bada Talab";"Goregaon";"Goregaon";"Kattipar B.O";"Goregaon";"Gondia";"Maharashtra";"441902";"2010-08-09";"Sarvar@gmail.com";"note";"comm";"1"
"286";"478515784578";"Salauddin";;"Mallick";"M";"7709656496";;;;;"D63/3A";"Sangam Chaudhry Road";"Bajaj Auto";"Renapur";"Renapur";"Wadhona S.O";"Renapur";"Latur";"Maharashtra";"413517";"1981-09-19";"Salauddin7709656496@gmail.com";"note";"comm";"1"
"287";"255548714581";"Raziya";;"Parveen";"F";"7709356489";;"478515784578";;;"D63/3A";"Sangam Chaudhry Road";"Bajaj Auto";"Renapur";"Renapur";"Wadhona S.O";"Renapur";"Latur";"Maharashtra";"413517";"1987-05-15";"Raziya7709356489@gmail.com";"note";"comm";"1"
"288";"867454445785";"Arzoo";;"Parween";"F";"9996564596";"478515784578";;;;"D63/3A";"Sangam Chaudhry Road";"Bajaj Auto";"Renapur";"Renapur";"Wadhona S.O";"Renapur";"Latur";"Maharashtra";"413517";"2006-05-14";"Arzoo9996564596@gmail.com";"note";"comm";"1"
"289";"554557872004";"Mohammad";"Shahzad";"Alam";"M";;"478515784578";;;;"D63/3A";"Sangam Chaudhry Road";"Bajaj Auto";"Renapur";"Renapur";"Wadhona S.O";"Renapur";"Latur";"Maharashtra";"413517";"2011-07-19";"Mohammad@gmail.com";"note";"comm";"1"
"290";"578857875457";"Mohammad";"Aftab";"Alam";"F";"9503256956";;;;"25487745457";"D63/3A";"Sangam Chaudhry Road";"Bajaj Auto";"Renapur";"Renapur";"Wadhona S.O";"Renapur";"Latur";"Maharashtra";"413517";"1989-11-22";"Mohammad9503256956@gmail.com";"note";"comm";"1"
"291";"25487745457";"Aatisha";;"Parween";"F";"9503658955";;"578857875457";;;"D63/3A";"Sangam Chaudhry Road";"Bajaj Auto";"Renapur";"Renapur";"Wadhona S.O";"Renapur";"Latur";"Maharashtra";"413517";"1997-03-25";"Aatisha9503658955@gmail.com";"note";"comm";"1"
"292";"676497796979";"Sindhutai";;"Sapkal";"M";"6222232843";;;;"578778450044";"J-103";"Mahavir Lane-7";"Ajni Mall";"Sanjay Sing Society";"Ajni";"Ajni S.O";"Nagpur";"Nagpur";"Maharashtra";"440010";"1970-03-28";"Sindhutai6222232843@gmail.com";"note";"comm";"1"
"293";"578778450044";"Aaruni";"Ben";"Patil";"F";"9915484654";;"676497796979";;;"J-104";"Mahavir Lane-7";"Ajni Mall";"Sanjay Sing Society";"Ajni";"Ajni S.O";"Nagpur";"Nagpur";"Maharashtra";"440010";"1976-04-25";"Aaruni9915484654@gmail.com";"note";"comm";"1"
"294";"487967875886";"Abha";;"Sapkal";"F";;"676497796979";;;;"J-105";"Mahavir Lane-7";"Ajni Mall";"Sanjay Sing Society";"Ajni";"Ajni S.O";"Nagpur";"Nagpur";"Maharashtra";"440010";"2001-01-10";"Abha@gmail.com";"note";"comm";"1"
"295";"654025488879";"Suraj";;"Sapkal";"M";;"676497796979";;;;"J-106";"Mahavir Lane-7";"Ajni Mall";"Sanjay Sing Society";"Ajni";"Ajni S.O";"Nagpur";"Nagpur";"Maharashtra";"440010";"1995-02-11";"Suraj@gmail.com";"note";"comm";"1"
